timestamp,message
1677824149110,"INIT_START Runtime Version: python:3.8.v15	Runtime Version ARN: arn:aws:lambda:ap-south-1::runtime:a20b0c8ab6d995b99d2e883d98c33545aad0f8315a42354335f7ba63c3e4131e
"
1677824149534,"START RequestId: 5a96a376-2a32-452e-a9c4-63e6aeded753 Version: $LATEST
"
1677824150645,"{""timestamp"": ""2023-03-03 06:15:50,645"", ""level"": ""INFO"", ""location"": ""mysql.connector.authentication.get_auth_plugin:70"", ""message"": ""package: mysql.connector.plugins""}"
1677824150645,"{""timestamp"": ""2023-03-03 06:15:50,645"", ""level"": ""INFO"", ""location"": ""mysql.connector.authentication.get_auth_plugin:71"", ""message"": ""plugin_name: mysql_native_password""}"
1677824150647,"{""timestamp"": ""2023-03-03 06:15:50,646"", ""level"": ""INFO"", ""location"": ""mysql.connector.authentication.get_auth_plugin:75"", ""message"": ""AUTHENTICATION_PLUGIN_CLASS: MySQLNativePasswordAuthPlugin""}"
1677824150692,"{""timestamp"": ""2023-03-03 06:15:50,692"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824166650,"{""timestamp"": ""2023-03-03 06:16:06,650"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824182611,"{""timestamp"": ""2023-03-03 06:16:22,610"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824198570,"{""timestamp"": ""2023-03-03 06:16:38,570"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824214566,"{""timestamp"": ""2023-03-03 06:16:54,565"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824230546,"{""timestamp"": ""2023-03-03 06:17:10,545"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824246511,"{""timestamp"": ""2023-03-03 06:17:26,511"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824262511,"{""timestamp"": ""2023-03-03 06:17:42,511"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824278472,"{""timestamp"": ""2023-03-03 06:17:58,472"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824294426,"{""timestamp"": ""2023-03-03 06:18:14,426"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824310393,"{""timestamp"": ""2023-03-03 06:18:30,393"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824326371,"{""timestamp"": ""2023-03-03 06:18:46,370"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824342332,"{""timestamp"": ""2023-03-03 06:19:02,331"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824358353,"{""timestamp"": ""2023-03-03 06:19:18,353"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824374332,"{""timestamp"": ""2023-03-03 06:19:34,331"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824390366,"{""timestamp"": ""2023-03-03 06:19:50,366"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824406332,"{""timestamp"": ""2023-03-03 06:20:06,332"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824422332,"{""timestamp"": ""2023-03-03 06:20:22,331"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824438332,"{""timestamp"": ""2023-03-03 06:20:38,331"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824454511,"{""timestamp"": ""2023-03-03 06:20:54,511"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824470494,"{""timestamp"": ""2023-03-03 06:21:10,493"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824486493,"{""timestamp"": ""2023-03-03 06:21:26,493"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824502492,"{""timestamp"": ""2023-03-03 06:21:42,491"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824518491,"{""timestamp"": ""2023-03-03 06:21:58,491"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824534512,"{""timestamp"": ""2023-03-03 06:22:14,512"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824550532,"{""timestamp"": ""2023-03-03 06:22:30,532"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824566531,"{""timestamp"": ""2023-03-03 06:22:46,531"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824582552,"{""timestamp"": ""2023-03-03 06:23:02,552"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824598573,"{""timestamp"": ""2023-03-03 06:23:18,572"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824614587,"{""timestamp"": ""2023-03-03 06:23:34,587"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824630607,"{""timestamp"": ""2023-03-03 06:23:50,607"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824646627,"{""timestamp"": ""2023-03-03 06:24:06,627"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824662648,"{""timestamp"": ""2023-03-03 06:24:22,647"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824678632,"{""timestamp"": ""2023-03-03 06:24:38,632"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824694668,"{""timestamp"": ""2023-03-03 06:24:54,667"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824710668,"{""timestamp"": ""2023-03-03 06:25:10,668"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824726672,"{""timestamp"": ""2023-03-03 06:25:26,672"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824742708,"{""timestamp"": ""2023-03-03 06:25:42,708"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824758753,"{""timestamp"": ""2023-03-03 06:25:58,753"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824774773,"{""timestamp"": ""2023-03-03 06:26:14,773"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824790813,"{""timestamp"": ""2023-03-03 06:26:30,812"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824806834,"{""timestamp"": ""2023-03-03 06:26:46,834"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824822868,"{""timestamp"": ""2023-03-03 06:27:02,868"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824838853,"{""timestamp"": ""2023-03-03 06:27:18,852"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824854893,"{""timestamp"": ""2023-03-03 06:27:34,893"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824870873,"{""timestamp"": ""2023-03-03 06:27:50,872"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824886889,"{""timestamp"": ""2023-03-03 06:28:06,888"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"
1677824902874,"{""timestamp"": ""2023-03-03 06:28:22,874"", ""level"": ""INFO"", ""location"": ""root.lambda_handler:60"", ""message"": ""Data inserted successfully!""}"